,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
222,WECClink54-57,-0.87785006,0.8784781999999999,0.32737901,-0.34484443,september,13,3,weekend,,WECClink54-57
228,WECClink54-57,-0.9023317,0.90298918,0.32273194,-0.33975919,september,14,3,weekend,,WECClink54-57
234,WECClink54-57,-0.93261272,0.93330748,0.31559173,-0.33205073,september,15,3,weekend,,WECClink54-57
240,WECClink54-57,-0.99215495,0.99292704,0.29967104,-0.31494138,september,16,3,weekend,,WECClink54-57
246,WECClink54-57,-1.0565733,1.0574356000000003,0.28159734,-0.29548709,september,17,3,weekend,,WECClink54-57
252,WECClink54-57,-1.0576018999999999,1.0584653999999998,0.27509286,-0.28890104,september,18,3,weekend,,WECClink54-57
258,WECClink54-57,-1.0506666,1.0515198000000001,0.27459835,-0.28853489,september,19,3,weekend,,WECClink54-57
264,WECClink54-57,-1.0408562,1.0416950999999999,0.27614948,-0.29028888,september,20,3,weekend,,WECClink54-57
270,WECClink54-57,-0.99128128,0.9920508,0.28822389,-0.30340716,september,21,3,weekend,,WECClink54-57
276,WECClink54-57,-0.92034151,0.92101849,0.30509016,-0.32167619,september,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.85487392,0.85547236,0.31927298,-0.33705121,september,23,3,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,september,0,2,weekday,,WECClink54-57
6,WECClink54-57,-0.72709233,0.72755509,0.3409054,-0.36072185,september,1,2,weekday,,WECClink54-57
12,WECClink54-57,-0.71798946,0.71844351,0.34248592,-0.36243579,september,2,2,weekday,,WECClink54-57
18,WECClink54-57,-0.7110616,0.71150904,0.34349029,-0.36353935,september,3,2,weekday,,WECClink54-57
24,WECClink54-57,-0.71067994,0.71112662,0.34227096,-0.36231652,september,4,2,weekday,,WECClink54-57
30,WECClink54-57,-0.71845436,0.7189074000000001,0.33759544,-0.35750327,september,5,2,weekday,,WECClink54-57
36,WECClink54-57,-0.74312458,0.74360157,0.33301697,-0.352554,september,6,2,weekday,,WECClink54-57
42,WECClink54-57,-0.77308815,0.77359653,0.33156641,-0.35067082,september,7,2,weekday,,WECClink54-57
48,WECClink54-57,-0.76545287,0.76595409,0.3354172,-0.35465964,september,8,2,weekday,,WECClink54-57
54,WECClink54-57,-0.74718806,0.74767171,0.34145122,-0.36099401,september,9,2,weekday,,WECClink54-57
60,WECClink54-57,-0.74847293,0.7489585999999999,0.34370774,-0.36324751,september,10,2,weekday,,WECClink54-57
66,WECClink54-57,-0.75781385,0.75830915,0.34308911,-0.36249345,september,11,2,weekday,,WECClink54-57
72,WECClink54-57,-0.77110891,0.7716179,0.3413932,-0.36059697,september,12,2,weekday,,WECClink54-57
78,WECClink54-57,-0.79766727,0.79820426,0.33762669,-0.35641605,september,13,2,weekday,,WECClink54-57
84,WECClink54-57,-0.81923305,0.81979347,0.3342746,-0.35271613,september,14,2,weekday,,WECClink54-57
90,WECClink54-57,-0.85586477,0.85646665,0.32874388,-0.34657398,september,15,2,weekday,,WECClink54-57
96,WECClink54-57,-0.91682983,0.91750413,0.31497398,-0.33169773,september,16,2,weekday,,WECClink54-57
102,WECClink54-57,-0.95723035,0.95795505,0.30064872,-0.31655637,september,17,2,weekday,,WECClink54-57
108,WECClink54-57,-0.96501703,0.96575121,0.29347054,-0.30917599,september,18,2,weekday,,WECClink54-57
114,WECClink54-57,-0.96502616,0.96576022,0.29215394,-0.30784562,september,19,2,weekday,,WECClink54-57
120,WECClink54-57,-0.96481068,0.96554444,0.29189665,-0.30758903,september,20,2,weekday,,WECClink54-57
126,WECClink54-57,-0.91646359,0.91713525,0.30281752,-0.31944709,september,21,2,weekday,,WECClink54-57
132,WECClink54-57,-0.84616607,0.84675388,0.31784608,-0.33574847,september,22,2,weekday,,WECClink54-57
138,WECClink54-57,-0.79215902,0.79268756,0.32894993,-0.34775972,september,23,2,weekday,,WECClink54-57
144,WECClink54-57,-0.74618395,0.74666542,0.33766827,-0.35719992,september,0,3,weekend,,WECClink54-57
150,WECClink54-57,-0.7680359999999999,0.76853998,0.33551041,-0.35471921,september,1,3,weekend,,WECClink54-57
156,WECClink54-57,-0.75142557,0.75191264,0.33808118,-0.35754301,september,2,3,weekend,,WECClink54-57
162,WECClink54-57,-0.74030495,0.74078091,0.33971574,-0.35934331,september,3,3,weekend,,WECClink54-57
168,WECClink54-57,-0.7384344,0.73890837,0.33952427,-0.35917585,september,4,3,weekend,,WECClink54-57
174,WECClink54-57,-0.75943296,0.75992778,0.33550874,-0.35483825,september,5,3,weekend,,WECClink54-57
180,WECClink54-57,-0.78539206,0.78591355,0.33042582,-0.34934394,september,6,3,weekend,,WECClink54-57
186,WECClink54-57,-0.81036759,0.81091579,0.32593874,-0.34445379,september,7,3,weekend,,WECClink54-57
192,WECClink54-57,-0.80044871,0.80098704,0.33106594,-0.34976854,september,8,3,weekend,,WECClink54-57
198,WECClink54-57,-0.79257341,0.79310436,0.33623672,-0.35509277,september,9,3,weekend,,WECClink54-57
204,WECClink54-57,-0.81041266,0.81096367,0.33654451,-0.355135,september,10,3,weekend,,WECClink54-57
210,WECClink54-57,-0.82650121,0.82707019,0.33498572,-0.35331965,september,11,3,weekend,,WECClink54-57
216,WECClink54-57,-0.84617461,0.84676585,0.33232027,-0.35032932,september,12,3,weekend,,WECClink54-57
222,WECClink54-57,-0.87785006,0.8784781999999999,0.32737901,-0.34484443,september,13,3,weekend,,WECClink54-57
228,WECClink54-57,-0.9023317,0.90298918,0.32273194,-0.33975919,september,14,3,weekend,,WECClink54-57
234,WECClink54-57,-0.93261272,0.93330748,0.31559173,-0.33205073,september,15,3,weekend,,WECClink54-57
240,WECClink54-57,-0.99215495,0.99292704,0.29967104,-0.31494138,september,16,3,weekend,,WECClink54-57
246,WECClink54-57,-1.0565733,1.0574356000000003,0.28159734,-0.29548709,september,17,3,weekend,,WECClink54-57
252,WECClink54-57,-1.0576018999999999,1.0584653999999998,0.27509286,-0.28890104,september,18,3,weekend,,WECClink54-57
258,WECClink54-57,-1.0506666,1.0515198000000001,0.27459835,-0.28853489,september,19,3,weekend,,WECClink54-57
264,WECClink54-57,-1.0408562,1.0416950999999999,0.27614948,-0.29028888,september,20,3,weekend,,WECClink54-57
270,WECClink54-57,-0.99128128,0.9920508,0.28822389,-0.30340716,september,21,3,weekend,,WECClink54-57
276,WECClink54-57,-0.92034151,0.92101849,0.30509016,-0.32167619,september,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.85487392,0.85547236,0.31927298,-0.33705121,september,23,3,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,september,0,2,weekday,,WECClink57-58
6,WECClink57-58,-1.7745296999999998,1.7781793000000001,0.49102563,-0.47726525,september,1,2,weekday,,WECClink57-58
12,WECClink57-58,-1.7562251,1.7598046999999999,0.49167243,-0.47867866,september,2,2,weekday,,WECClink57-58
18,WECClink57-58,-1.7458551,1.7493953000000002,0.49205305,-0.47948976,september,3,2,weekday,,WECClink57-58
24,WECClink57-58,-1.7709865000000002,1.7746226000000003,0.4913888,-0.47777617,september,4,2,weekday,,WECClink57-58
30,WECClink57-58,-1.8528146,1.8567728,0.48854778,-0.47141221,september,5,2,weekday,,WECClink57-58
36,WECClink57-58,-1.9083858,1.9125713,0.48621807,-0.466596,september,6,2,weekday,,WECClink57-58
42,WECClink57-58,-1.8922552,1.8963737,0.48663006,-0.46773998,september,7,2,weekday,,WECClink57-58
48,WECClink57-58,-1.8295591,1.8334238,0.48892018,-0.47280604,september,8,2,weekday,,WECClink57-58
54,WECClink57-58,-1.7364754,1.7399797,0.49159628,-0.47942478,september,9,2,weekday,,WECClink57-58
60,WECClink57-58,-1.6884861,1.6918118999999998,0.49234063,-0.48212079999999996,september,10,2,weekday,,WECClink57-58
66,WECClink57-58,-1.6864877,1.6898060000000001,0.49206501,-0.48192696,september,11,2,weekday,,WECClink57-58
72,WECClink57-58,-1.6992421999999998,1.702607,0.49144398,-0.48079574,september,12,2,weekday,,WECClink57-58
78,WECClink57-58,-1.7330866999999999,1.7365771,0.49011809,-0.47809498,september,13,2,weekday,,WECClink57-58
84,WECClink57-58,-1.7629825000000001,1.7665859,0.48885842,-0.47559733,september,14,2,weekday,,WECClink57-58
90,WECClink57-58,-1.8088862,1.8126672,0.48673162,-0.47152745,september,15,2,weekday,,WECClink57-58
96,WECClink57-58,-1.9499964,1.9543542,0.48055997,-0.45904383,september,16,2,weekday,,WECClink57-58
102,WECClink57-58,-2.1132495,2.1183327000000003,0.47179682,-0.44234607,september,17,2,weekday,,WECClink57-58
108,WECClink57-58,-2.2136438,2.2192045,0.46550472,-0.43083268,september,18,2,weekday,,WECClink57-58
114,WECClink57-58,-2.2363134,2.2419853,0.46404503,-0.42815783,september,19,2,weekday,,WECClink57-58
120,WECClink57-58,-2.2419219,2.2476214,0.46370175,-0.42751225,september,20,2,weekday,,WECClink57-58
126,WECClink57-58,-2.1553272,2.1606083,0.47059727,-0.43898579,september,21,2,weekday,,WECClink57-58
132,WECClink57-58,-2.0209354999999998,2.0256024,0.47951824,-0.45462636,september,22,2,weekday,,WECClink57-58
138,WECClink57-58,-1.9074821,1.9116634,0.48556313,-0.46598535,september,23,2,weekday,,WECClink57-58
144,WECClink57-58,-1.8105991999999997,1.8143890999999999,0.48967701,-0.47438187,september,0,3,weekend,,WECClink57-58
150,WECClink57-58,-1.8186304,1.8224516,0.48895838,-0.47331918,september,1,3,weekend,,WECClink57-58
156,WECClink57-58,-1.7940188000000001,1.7977436000000002,0.49001237,-0.47542829,september,2,3,weekend,,WECClink57-58
162,WECClink57-58,-1.7788421000000003,1.7825081999999999,0.49066358,-0.47672258,september,3,3,weekend,,WECClink57-58
168,WECClink57-58,-1.7862484,1.7899432000000002,0.49053068,-0.47627579,september,4,3,weekend,,WECClink57-58
174,WECClink57-58,-1.834857,1.8387429,0.48874953,-0.4724044,september,5,3,weekend,,WECClink57-58
180,WECClink57-58,-1.8942656999999998,1.8983922999999998,0.48634166,-0.46736197,september,6,3,weekend,,WECClink57-58
186,WECClink57-58,-1.9360787,1.9403795,0.48413825,-0.46325231,september,7,3,weekend,,WECClink57-58
192,WECClink57-58,-1.8555226999999999,1.859491,0.48723235,-0.46998439,september,8,3,weekend,,WECClink57-58
198,WECClink57-58,-1.7683166000000001,1.7719412,0.48964705,-0.47615728,september,9,3,weekend,,WECClink57-58
204,WECClink57-58,-1.7342505000000001,1.7377449,0.48963672,-0.47756886,september,10,3,weekend,,WECClink57-58
210,WECClink57-58,-1.7382431,1.7417521,0.48896667,-0.47673763,september,11,3,weekend,,WECClink57-58
216,WECClink57-58,-1.7557109,1.7592858,0.48789059,-0.47494052,september,12,3,weekend,,WECClink57-58
222,WECClink57-58,-1.7947499,1.7984745999999998,0.48596399,-0.47137215,september,13,3,weekend,,WECClink57-58
228,WECClink57-58,-1.8352843999999997,1.8391686999999999,0.48407197,-0.4677335999999999,september,14,3,weekend,,WECClink57-58
234,WECClink57-58,-1.9057566000000004,1.9099275000000002,0.48099499,-0.46151946,september,15,3,weekend,,WECClink57-58
240,WECClink57-58,-2.0609822,2.0658252,0.47286903,-0.44604116,september,16,3,weekend,,WECClink57-58
246,WECClink57-58,-2.2192903,2.2248769,0.46193708,-0.42697526,september,17,3,weekend,,WECClink57-58
252,WECClink57-58,-2.3132763,2.3193335,0.45555605,-0.41544939,september,18,3,weekend,,WECClink57-58
258,WECClink57-58,-2.3358125,2.3419858,0.45417193,-0.41279642,september,19,3,weekend,,WECClink57-58
264,WECClink57-58,-2.3339406000000005,2.3401042999999997,0.45469897,-0.413429,september,20,3,weekend,,WECClink57-58
270,WECClink57-58,-2.2468735,2.2525972000000003,0.46256788,-0.42611258,september,21,3,weekend,,WECClink57-58
276,WECClink57-58,-2.1073907000000003,2.1124473999999998,0.4731835,-0.44402496,september,22,3,weekend,,WECClink57-58
282,WECClink57-58,-1.9785473999999998,1.9830289,0.48121279,-0.45834725,september,23,3,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,october,0,7,weekday,,WECClink156-157
6,WECClink156-157,2.0559026,-2.0546546,-0.37529321,0.45058525,october,1,7,weekday,,WECClink156-157
12,WECClink156-157,2.0396415,-2.0384128,-0.3755179,0.44964465,october,2,7,weekday,,WECClink156-157
18,WECClink156-157,2.0358657,-2.0346416,-0.37549405,0.44934999,october,3,7,weekday,,WECClink156-157
24,WECClink156-157,2.0604869,-2.0592334,-0.37540943,0.45103576,october,4,7,weekday,,WECClink156-157
30,WECClink156-157,2.1378517,-2.1365038,-0.37436865,0.45569082,october,5,7,weekday,,WECClink156-157
36,WECClink156-157,2.2507247,-2.2492330000000003,-0.37078309,0.46077929999999995,october,6,7,weekday,,WECClink156-157
42,WECClink156-157,2.3006409,-2.2990839,-0.36727909999999997,0.46122033,october,7,7,weekday,,WECClink156-157
48,WECClink156-157,2.1809421,-2.1795408,-0.37161432,0.45615767,october,8,7,weekday,,WECClink156-157
54,WECClink156-157,2.0318879,-2.0306686000000003,-0.37523999,0.44880635,october,9,7,weekday,,WECClink156-157
60,WECClink156-157,1.9553319,-1.9542008000000002,-0.37673297,0.44497977,october,10,7,weekday,,WECClink156-157
66,WECClink156-157,1.9371658,-1.9360549999999999,-0.37738014,0.44440327,october,11,7,weekday,,WECClink156-157
72,WECClink156-157,1.9198654,-1.9187736,-0.37793906,0.44380690000000006,october,12,7,weekday,,WECClink156-157
78,WECClink156-157,1.9134019,-1.9123171,-0.37861645,0.44406601,october,13,7,weekday,,WECClink156-157
84,WECClink156-157,1.9575238000000001,-1.9563896,-0.3783021,0.44673364,october,14,7,weekday,,WECClink156-157
90,WECClink156-157,2.039813,-2.0385836999999998,-0.37672765,0.45089421,october,15,7,weekday,,WECClink156-157
96,WECClink156-157,2.2421179,-2.240637,-0.37194818,0.46129052,october,16,7,weekday,,WECClink156-157
102,WECClink156-157,2.4507362999999995,-2.4489697,-0.36402195,0.47060246,october,17,7,weekday,,WECClink156-157
108,WECClink156-157,2.5809665,-2.5790081000000002,-0.35671586,0.47486999999999996,october,18,7,weekday,,WECClink156-157
114,WECClink156-157,2.6325876,-2.6305506000000003,-0.35276774,0.47566596,october,19,7,weekday,,WECClink156-157
120,WECClink156-157,2.6322547999999997,-2.6302185000000002,-0.35230466,0.47515775,october,20,7,weekday,,WECClink156-157
126,WECClink156-157,2.5243797000000003,-2.5225068,-0.35856883,0.47157065,october,21,7,weekday,,WECClink156-157
132,WECClink156-157,2.3589509,-2.3573141,-0.36651809999999996,0.46527536,october,22,7,weekday,,WECClink156-157
138,WECClink156-157,2.2157583,-2.2143121,-0.37160026,0.45885010000000004,october,23,7,weekday,,WECClink156-157
144,WECClink156-157,2.0953696,-2.0940741000000003,-0.37459907,0.45275758,october,0,9,weekend,,WECClink156-157
150,WECClink156-157,2.0780813,-2.0768068,-0.37499874,0.45189669,october,1,9,weekend,,WECClink156-157
156,WECClink156-157,2.0594175,-2.0581654,-0.37521543,0.45076011,october,2,9,weekend,,WECClink156-157
162,WECClink156-157,2.0516875,-2.0504446,-0.37526093,0.45024801,october,3,9,weekend,,WECClink156-157
168,WECClink156-157,2.0798321,-2.0785556,-0.37450133,0.45151619,october,4,9,weekend,,WECClink156-157
174,WECClink156-157,2.153985,-2.1526175,-0.37261261,0.45511664,october,5,9,weekend,,WECClink156-157
180,WECClink156-157,2.2752027999999997,-2.2736794999999996,-0.36854388,0.46045081,october,6,9,weekend,,WECClink156-157
186,WECClink156-157,2.3169107,-2.3153317,-0.3667196,0.46198282,october,7,9,weekend,,WECClink156-157
192,WECClink156-157,2.1681385,-2.1667533,-0.37218542,0.45575917,october,8,9,weekend,,WECClink156-157
198,WECClink156-157,2.0158688000000002,-2.0146681,-0.37578162,0.44822225,october,9,9,weekend,,WECClink156-157
204,WECClink156-157,1.9321868000000002,-1.9310815,-0.37740573,0.44409304,october,10,9,weekend,,WECClink156-157
210,WECClink156-157,1.9126637,-1.9115799,-0.37809089,0.44348013,october,11,9,weekend,,WECClink156-157
216,WECClink156-157,1.89389,-1.8928266,-0.37887787,0.44303476,october,12,9,weekend,,WECClink156-157
222,WECClink156-157,1.8825465000000001,-1.8814953,-0.37971744,0.44314367,october,13,9,weekend,,WECClink156-157
228,WECClink156-157,1.9187319999999999,-1.9176408,-0.38013531,0.44597452,october,14,9,weekend,,WECClink156-157
234,WECClink156-157,1.9998996999999998,-1.9987164000000002,-0.37949201,0.45088943,october,15,9,weekend,,WECClink156-157
240,WECClink156-157,2.2116241000000003,-2.2101821,-0.3746129,0.46161437,october,16,9,weekend,,WECClink156-157
246,WECClink156-157,2.4682559,-2.4664639,-0.36371282,0.47183122,october,17,9,weekend,,WECClink156-157
252,WECClink156-157,2.6067513,-2.6047533,-0.35582068,0.47636621,october,18,9,weekend,,WECClink156-157
258,WECClink156-157,2.6698367000000003,-2.6677413,-0.35086572,0.47728562,october,19,9,weekend,,WECClink156-157
264,WECClink156-157,2.6729582,-2.6708582,-0.35014651,0.47684709999999997,october,20,9,weekend,,WECClink156-157
270,WECClink156-157,2.5608157000000005,-2.5588882,-0.35703755,0.47333138,october,21,9,weekend,,WECClink156-157
276,WECClink156-157,2.3951335,-2.3934463,-0.36534034,0.46713539,october,22,9,weekend,,WECClink156-157
282,WECClink156-157,2.244583,-2.2430993999999997,-0.37098879,0.46050100000000005,october,23,9,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,october,0,7,weekday,,WECClink157-161
6,WECClink157-161,-0.67449058,0.67911064,-0.18442034,-0.12824001,october,1,7,weekday,,WECClink157-161
12,WECClink157-161,-0.6743944000000001,0.67901171,-0.18323375,-0.12950413,october,2,7,weekday,,WECClink157-161
18,WECClink157-161,-0.67436985,0.67898647,-0.18293091,-0.12982672,october,3,7,weekday,,WECClink157-161
24,WECClink157-161,-0.67452343,0.67914445,-0.1848257,-0.12780809,october,4,7,weekday,,WECClink157-161
30,WECClink157-161,-0.67499894,0.67963411,-0.19069424,-0.12155117,october,5,7,weekday,,WECClink157-161
36,WECClink157-161,-0.67568125,0.68033814,-0.19911965,-0.11255531,october,6,7,weekday,,WECClink157-161
42,WECClink157-161,-0.67593869,0.68060421,-0.20230016,-0.10915549,october,7,7,weekday,,WECClink157-161
48,WECClink157-161,-0.67520731,0.67984894,-0.19326671,-0.11880614,october,8,7,weekday,,WECClink157-161
54,WECClink157-161,-0.67433768,0.67895338,-0.18253396,-0.13024951,october,9,7,weekday,,WECClink157-161
60,WECClink157-161,-0.67392028,0.6785245,-0.17738585,-0.13572979,october,10,7,weekday,,WECClink157-161
66,WECClink157-161,-0.67383547,0.67843742,-0.17633999,-0.13684244,october,11,7,weekday,,WECClink157-161
72,WECClink157-161,-0.67375388,0.67835369,-0.17533399,-0.13791248,october,12,7,weekday,,WECClink157-161
78,WECClink157-161,-0.67374207,0.67834158,-0.17518849,-0.13806722,october,13,7,weekday,,WECClink157-161
84,WECClink157-161,-0.67398806,0.6785941,-0.17822168,-0.13484041,october,14,7,weekday,,WECClink157-161
90,WECClink157-161,-0.67443756,0.67905611,-0.18376622,-0.12893691,october,15,7,weekday,,WECClink157-161
96,WECClink157-161,-0.67566917,0.68032566,-0.19897042,-0.11271477,october,16,7,weekday,,WECClink157-161
102,WECClink157-161,-0.67705661,0.68176239,-0.21612053,-0.094356846,october,17,7,weekday,,WECClink157-161
108,WECClink157-161,-0.67796203,0.68270376,-0.22732516,-0.082328647,october,18,7,weekday,,WECClink157-161
114,WECClink157-161,-0.67830287,0.68305892,-0.2315458,-0.077790666,october,19,7,weekday,,WECClink157-161
120,WECClink157-161,-0.67828326,0.68303848,-0.23130293,-0.07805190299999999,october,20,7,weekday,,WECClink157-161
126,WECClink157-161,-0.67750066,0.68222369,-0.22161441,-0.08846257099999999,october,21,7,weekday,,WECClink157-161
132,WECClink157-161,-0.67637402,0.68105468,-0.2076802,-0.10339954,october,22,7,weekday,,WECClink157-161
138,WECClink157-161,-0.67545404,0.68010351,-0.19631335,-0.11555329,october,23,7,weekday,,WECClink157-161
144,WECClink157-161,-0.67472356,0.67935043,-0.18729522,-0.12517603,october,0,9,weekend,,WECClink157-161
150,WECClink157-161,-0.67462465,0.67924861,-0.1860747,-0.12647705,october,1,9,weekend,,WECClink157-161
156,WECClink157-161,-0.67451104,0.6791316999999999,-0.18467285,-0.12797096,october,2,9,weekend,,WECClink157-161
162,WECClink157-161,-0.67446301,0.67908229,-0.18408026,-0.12860234,october,3,9,weekend,,WECClink157-161
168,WECClink157-161,-0.67462015,0.67924398,-0.1860192,-0.12653620000000002,october,4,9,weekend,,WECClink157-161
174,WECClink157-161,-0.67505623,0.67969315,-0.19140138,-0.12079674,october,5,9,weekend,,WECClink157-161
180,WECClink157-161,-0.67579183,0.68045239,-0.20048568,-0.11109535,october,6,9,weekend,,WECClink157-161
186,WECClink157-161,-0.67604852,0.6807178,-0.20365731,-0.10770411,october,7,9,weekend,,WECClink157-161
192,WECClink157-161,-0.67513905,0.67977855,-0.19242392,-0.11970562,october,8,9,weekend,,WECClink157-161
198,WECClink157-161,-0.67425818,0.67887165,-0.18155333,-0.13129384,october,9,9,weekend,,WECClink157-161
204,WECClink157-161,-0.67381121,0.67841253,-0.17604097,-0.13716053,october,10,9,weekend,,WECClink157-161
210,WECClink157-161,-0.6737219,0.67832087,-0.17493972,-0.13833179,october,11,9,weekend,,WECClink157-161
216,WECClink157-161,-0.67364152,0.6782384,-0.17394873,-0.13938556,october,12,9,weekend,,WECClink157-161
222,WECClink157-161,-0.67360571,0.67820168,-0.17350734,-0.13985485,october,13,9,weekend,,WECClink157-161
228,WECClink157-161,-0.67382263,0.67842425,-0.17618169,-0.13701083,october,14,9,weekend,,WECClink157-161
234,WECClink157-161,-0.67428224,0.67889638,-0.18185006,-0.13097786,october,15,9,weekend,,WECClink157-161
240,WECClink157-161,-0.67553704,0.6801891999999999,-0.19733843,-0.11445839,october,16,9,weekend,,WECClink157-161
246,WECClink157-161,-0.67720336,0.68191477,-0.21793596,-0.09240983800000001,october,17,9,weekend,,WECClink157-161
252,WECClink157-161,-0.67818055,0.68293142,-0.23003097,-0.079419843,october,18,9,weekend,,WECClink157-161
258,WECClink157-161,-0.67860192,0.68337089,-0.23525007,-0.073804647,october,19,9,weekend,,WECClink157-161
264,WECClink157-161,-0.67860606,0.68337521,-0.23530136,-0.073749433,october,20,9,weekend,,WECClink157-161
270,WECClink157-161,-0.67778083,0.68251513,-0.22508205,-0.084738828,october,21,9,weekend,,WECClink157-161
276,WECClink157-161,-0.67662766,0.68131746,-0.21081583,-0.10004193,october,22,9,weekend,,WECClink157-161
282,WECClink157-161,-0.67564419,0.68029986,-0.19866192,-0.11304442,october,23,9,weekend,,WECClink157-161
0,WECClink42-57,0.90509683,-0.90308352,0.41169101,-0.44989797,october,0,7,weekday,,WECClink42-57
6,WECClink42-57,0.8548609,-0.8533447000000001,0.20143357,-0.24950388,october,1,7,weekday,,WECClink42-57
12,WECClink42-57,0.85261424,-0.85110701,0.200046,-0.24827165,october,2,7,weekday,,WECClink42-57
18,WECClink42-57,0.85168097,-0.85017746,0.19946997,-0.24776002,october,3,7,weekday,,WECClink42-57
24,WECClink42-57,0.85658924,-0.8550662,0.20243268,-0.25038503,october,4,7,weekday,,WECClink42-57
30,WECClink42-57,0.86901391,-0.86744046,0.21023637,-0.25731535,october,5,7,weekday,,WECClink42-57
36,WECClink42-57,0.88005805,-0.87843864,0.21747426,-0.26375598,october,6,7,weekday,,WECClink42-57
42,WECClink42-57,0.87565899,-0.87405801,0.21456829,-0.26117005,october,7,7,weekday,,WECClink42-57
48,WECClink42-57,0.86454562,-0.86299034,0.20749839,-0.2548915,october,8,7,weekday,,WECClink42-57
54,WECClink42-57,0.84929328,-0.84779897,0.19824751,-0.24669507,october,9,7,weekday,,WECClink42-57
60,WECClink42-57,0.84290909,-0.84143961,0.19463947,-0.24351473,october,10,7,weekday,,WECClink42-57
66,WECClink42-57,0.8434516,-0.84197982,0.19513282,-0.24396669999999998,october,11,7,weekday,,WECClink42-57
72,WECClink42-57,0.8437053,-0.84223228,0.19552038,-0.24433064,october,12,7,weekday,,WECClink42-57
78,WECClink42-57,0.8468263,-0.84534087,0.19754826,-0.24614222,october,13,7,weekday,,WECClink42-57
84,WECClink42-57,0.8523951,-0.85088749,0.2010574,-0.24926634,october,14,7,weekday,,WECClink42-57
90,WECClink42-57,0.85912375,-0.85758903,0.20535564,-0.25309395,october,15,7,weekday,,WECClink42-57
96,WECClink42-57,0.88441385,-0.8827745000000001,0.22166446,-0.26758941,october,16,7,weekday,,WECClink42-57
102,WECClink42-57,0.91201816,-0.91025791,0.24110579,-0.28492992,october,17,7,weekday,,WECClink42-57
108,WECClink42-57,0.92612955,-0.92430459,0.25172878,-0.29442689,october,18,7,weekday,,WECClink42-57
114,WECClink42-57,0.92745111,-0.92562027,0.25254511,-0.29514241,october,19,7,weekday,,WECClink42-57
120,WECClink42-57,0.92476571,-0.92294756,0.25034144,-0.29316090000000006,october,20,7,weekday,,WECClink42-57
126,WECClink42-57,0.91093252,-0.90917798,0.23968095,-0.28360966,october,21,7,weekday,,WECClink42-57
132,WECClink42-57,0.89141254,-0.88974434,0.22551602,-0.27094777,october,22,7,weekday,,WECClink42-57
138,WECClink42-57,0.8741972,-0.87260211,0.21377652,-0.26047877,october,23,7,weekday,,WECClink42-57
144,WECClink42-57,0.85983152,-0.85829535,0.20453446,-0.25225853,october,0,9,weekend,,WECClink42-57
150,WECClink42-57,0.85819416,-0.85666455,0.20353809,-0.25137576,october,1,9,weekend,,WECClink42-57
156,WECClink42-57,0.85522842,-0.85371074,0.20167505,-0.2497195,october,2,9,weekend,,WECClink42-57
162,WECClink42-57,0.85379399,-0.85228206,0.20077249,-0.2489167,october,3,9,weekend,,WECClink42-57
168,WECClink42-57,0.85584295,-0.85432288,0.20199766,-0.25000117,october,4,9,weekend,,WECClink42-57
174,WECClink42-57,0.8634448,-0.86189407,0.20673289999999997,-0.25420554,october,5,9,weekend,,WECClink42-57
180,WECClink42-57,0.87503155,-0.87343316,0.21417864,-0.26082503,october,6,9,weekend,,WECClink42-57
186,WECClink42-57,0.87815112,-0.87653967,0.21625659,-0.26267624,october,7,9,weekend,,WECClink42-57
192,WECClink42-57,0.86453518,-0.86297985,0.20757119,-0.25496278,october,8,9,weekend,,WECClink42-57
198,WECClink42-57,0.84931399,-0.84781947,0.19837637,-0.24681928,october,9,9,weekend,,WECClink42-57
204,WECClink42-57,0.84316594,-0.84169529,0.1949543,-0.24380773,october,10,9,weekend,,WECClink42-57
210,WECClink42-57,0.84390042,-0.8424267,0.19557251,-0.24437127,october,11,9,weekend,,WECClink42-57
216,WECClink42-57,0.84547629,-0.84399619,0.19671052,-0.24539699,october,12,9,weekend,,WECClink42-57
222,WECClink42-57,0.84859812,-0.84710551,0.19879916,-0.24726706,october,13,9,weekend,,WECClink42-57
228,WECClink42-57,0.85647362,-0.85494958,0.20368228,-0.25160545,october,14,9,weekend,,WECClink42-57
234,WECClink42-57,0.86716617,-0.86559879,0.21038558,-0.25755783,october,15,9,weekend,,WECClink42-57
240,WECClink42-57,0.89071428,-0.88904786,0.2260427,-0.27149650000000003,october,16,9,weekend,,WECClink42-57
246,WECClink42-57,0.9178400999999999,-0.91605311,0.24565357,-0.28901057,october,17,9,weekend,,WECClink42-57
252,WECClink42-57,0.9336681999999998,-0.93180748,0.25785455,-0.29992763,october,18,9,weekend,,WECClink42-57
258,WECClink42-57,0.93528662,-0.93341849,0.25893414,-0.30087990000000003,october,19,9,weekend,,WECClink42-57
